year,subject,topic,question
2015,Mathematics,Calculus,Find the derivative of x^2 + 3x + 5
2016,Mathematics,Calculus,Evaluate the integral of sin(x) from 0 to pi
2017,Physics,Mechanics,A ball is thrown at 45 degrees. Find the range.
2018,Physics,Thermodynamics,State and explain the second law of thermodynamics.
2019,Chemistry,Organic,Explain the mechanism of SN2 reaction.
2020,Mathematics,Algebra,Solve the quadratic equation 2x^2 - 5x + 3 = 0
2021,Physics,Optics,Derive the lens maker's equation.
2022,Chemistry,Physical,What is Gibbs free energy? State its significance.
2023,Mathematics,Statistics,Explain the central limit theorem with an example.
2024,Physics,Electrostatics,State Gauss's law and derive Coulomb's law from it.
